library,sys_time_constant_median,sys_time_constant_average,sys_time_constant_std,sys_time_constant_max,sys_time_solo_len,sys_time_solo_median,sys_time_solo_average,sys_time_solo_std,sys_time_solo_max,sys_time_full_median,sys_time_full_average,sys_time_full_std,sys_time_full_max
tables,0.09,0.08800000000000001,0.004358898943540667,0.091,3.0,0.17800000000000002,0.17500000000000002,0.0060827625302982136,0.179,0.369,0.39466666666666667,0.058858587592069654,0.462
tableschema,0.07,0.07533333333333332,0.01955334583474994,0.09699999999999999,3.0,0.132,0.12433333333333335,0.03219213154380016,0.152,0.871,0.8556666666666667,0.06830324540849682,0.915
tableschema-pandas,0.092,0.09100000000000001,0.004582575694955844,0.095,3.0,0.096,0.09833333333333334,0.005859465277082314,0.105,1.271,1.2146666666666668,0.1327867965323862,1.31
tableschema-sql,0.261,0.259,0.006244997998398403,0.264,3.0,0.26,0.259,0.009539392014169465,0.268,1.003,0.923,0.17895530168173282,1.048
tabletext,0.096,0.09066666666666666,0.013796134724383251,0.10099999999999999,3.0,0.195,0.19633333333333333,0.014047538337136997,0.21100000000000002,0.204,0.20166666666666666,0.030566866593312005,0.231
tabpy,0.077,0.084,0.01389244398944981,0.1,3.0,0.12,0.124,0.017349351572897485,0.14300000000000002,1.982,2.0013333333333336,0.03523256069792999,2.042
tabpy-client,0.10300000000000001,0.108,0.014177446878757827,0.124,3.0,0.1,0.10066666666666668,0.007023769168568497,0.10800000000000001,0.40700000000000003,0.4176666666666667,0.027592269448766495,0.449
tabpy-server,0.094,0.09566666666666668,0.011590225767142484,0.10800000000000001,3.0,0.111,0.11466666666666665,0.01001665280087781,0.126,1.015,1.0056666666666667,0.07245228314782994,1.073
tabula,0.095,0.09599999999999999,0.01352774925846868,0.11,3.0,0.17800000000000002,0.18466666666666667,0.01700980109623076,0.204,0.4,0.39433333333333337,0.043775944688074234,0.435
tabula-py,0.109,0.09966666666666667,0.022501851775650217,0.11599999999999999,3.0,0.11800000000000001,0.13066666666666668,0.031005375877955956,0.166,0.506,0.5286666666666666,0.04455707949735184,0.58
tabulate,0.087,0.08133333333333333,0.009814954576223629,0.087,3.0,0.13,0.12033333333333335,0.028746014216467185,0.14300000000000002,0.106,0.107,0.017521415467935234,0.125
tabulator,0.114,0.11333333333333334,0.010016652800877815,0.12300000000000001,3.0,0.105,0.10466666666666667,0.0005773502691896193,0.105,0.705,0.71,0.04172529209005014,0.754
tadasets,0.078,0.07866666666666668,0.005033222956847166,0.084,3.0,0.08900000000000001,0.082,0.019467922333931784,0.09699999999999999,0.485,0.47866666666666663,0.020256686138984657,0.495
tagui,0.092,0.09333333333333334,0.019035055380358983,0.113,3.0,0.214,0.208,0.025534290669607402,0.23,0.19,0.18799999999999997,0.031048349392520054,0.218
talos,0.113,0.11733333333333333,0.010214368964029703,0.129,3.0,0.12300000000000001,0.12533333333333332,0.004932882862316257,0.131,10.534,10.522666666666668,0.029670411748631227,10.545
tangled-up-in-unicode,0.11,0.10166666666666667,0.019857828011475304,0.11599999999999999,3.0,0.956,0.953,0.014730919862656172,0.966,0.9990000000000001,0.9780000000000001,0.07765951326141572,1.043
taxii2-client,0.111,0.10666666666666667,0.009291573243177571,0.113,3.0,0.09300000000000001,0.09666666666666668,0.010969655114602883,0.109,0.182,0.19566666666666666,0.037421027956662745,0.23800000000000002
tb-nightly,0.079,0.07233333333333332,0.0179536440126603,0.086,3.0,0.19,0.18866666666666668,0.014047538337136999,0.20199999999999999,0.551,0.5166666666666666,0.07011656960614464,0.563
tbb,0.09699999999999999,0.09866666666666667,0.004725815626252615,0.10400000000000001,3.0,0.12300000000000001,0.123,0.003999999999999995,0.127,0.128,0.1376666666666667,0.01939931270260196,0.16
tblib,0.098,0.09633333333333334,0.03253203549323856,0.128,3.0,0.11,0.11266666666666668,0.01517673658377628,0.129,0.081,0.08966666666666667,0.015885003409925144,0.10800000000000001
tclab,0.092,0.09600000000000002,0.006928203230275515,0.10400000000000001,3.0,0.11800000000000001,0.11333333333333334,0.018448125469362274,0.129,0.124,0.122,0.010148891565092218,0.131
tdqm,0.09,0.09033333333333333,0.010503967504392482,0.10099999999999999,3.0,0.163,0.17,0.028160255680657453,0.201,0.2,0.19499999999999998,0.0122882057274445,0.204
teaspoon,0.08900000000000001,0.09533333333333334,0.02122105872319601,0.11900000000000001,3.0,0.11599999999999999,0.109,0.018520259177452134,0.12300000000000001,0.124,0.11933333333333333,0.009865765724632488,0.126
tellurium,0.115,0.112,0.008888194417315597,0.11900000000000001,3.0,0.11699999999999999,0.10966666666666668,0.019087517736293864,0.124,2.717,2.717333333333333,0.0725005747103658,2.79
temp,0.076,0.07366666666666667,0.01069267662156363,0.083,3.0,0.191,0.18966666666666668,0.011060440015358034,0.2,0.187,0.18266666666666667,0.014011899704655792,0.19399999999999998
tenacity,0.095,0.09266666666666667,0.017616280348965077,0.109,3.0,0.09300000000000001,0.09833333333333333,0.015695009822658066,0.11599999999999999,0.086,0.09100000000000001,0.023895606290697036,0.11699999999999999
tensor2tensor,0.091,0.09833333333333334,0.01270170592217177,0.113,3.0,0.188,0.18499999999999997,0.009848857801796113,0.193,6.974,7.0569999999999995,0.21111371343425342,7.297000000000001
tensorboard,0.105,0.10266666666666667,0.010692676621563616,0.11199999999999999,3.0,0.17600000000000002,0.171,0.015132745950421555,0.183,0.575,0.5563333333333333,0.03233161507461903,0.575
tensorboard-plugin-profile,0.086,0.08900000000000001,0.007937253933193772,0.098,3.0,0.115,0.11533333333333333,0.006506407098647707,0.122,0.165,0.162,0.008888194417315582,0.16899999999999998
tensorboard-plugin-wit,0.091,0.09433333333333334,0.009451631252505224,0.105,3.0,0.115,0.106,0.022869193252058547,0.12300000000000001,0.135,0.1366666666666667,0.0435239397726508,0.18100000000000002
tensorboardcolab,0.08800000000000001,0.09900000000000002,0.031000000000000003,0.134,3.0,0.16699999999999998,0.16666666666666666,0.007505553499465134,0.174,0.214,0.18999999999999997,0.04419275958796869,0.217
tensorboardx,0.115,0.10966666666666668,0.013796134724383251,0.12,3.0,0.13699999999999998,0.12933333333333333,0.027319101986217134,0.152,0.37200000000000005,0.36366666666666664,0.027465129406819368,0.386
tensorflow,0.099,0.10033333333333333,0.006110100926607786,0.107,3.0,2.61,2.628666666666667,0.12108399288648068,2.758,3.298,3.360333333333333,0.1855271768052682,3.569
tensorflow-addons,0.099,0.10233333333333333,0.012342339054382407,0.11599999999999999,3.0,0.13699999999999998,0.15033333333333332,0.03780652501002086,0.193,0.113,0.12166666666666666,0.031895663237081824,0.157
tensorflow-cpu,0.11199999999999999,0.10566666666666667,0.011846237095944574,0.113,3.0,1.546,1.5133333333333334,0.058320951066776504,1.548,2.345,2.3633333333333337,0.06351640208114219,2.434
tensorflow-data-validation,0.086,0.08866666666666667,0.010263202878893778,0.1,3.0,0.177,0.17400000000000002,0.006999999999999987,0.179,5.468999999999999,5.515333333333333,0.08550048732804634,5.614
tensorflow-datasets,0.091,0.09200000000000001,0.0017320508075688787,0.094,3.0,0.201,0.21166666666666667,0.02665207934352089,0.242,0.985,0.9676666666666667,0.05991104516976269,1.0170000000000001
tensorflow-estimator,0.075,0.08466666666666667,0.019399312702601947,0.107,3.0,0.115,0.11866666666666666,0.026689573494781307,0.147,0.122,0.11233333333333334,0.029704096238285616,0.136
tensorflow-gcs-config,0.098,0.09700000000000002,0.008544003745317528,0.105,3.0,0.10099999999999999,0.10733333333333334,0.025106440076867406,0.135,0.127,0.113,0.02511971337416094,0.128
tensorflow-gpu,0.096,0.09033333333333333,0.012503332889007372,0.099,3.0,2.8080000000000003,2.8226666666666667,0.035360052790307545,2.863,3.673,3.607333333333333,0.19306561924209417,3.759
tensorflow-gpu-estimator,0.099,0.09866666666666668,0.011503622617824939,0.11,3.0,0.138,0.14766666666666667,0.027790885796126274,0.179,0.14400000000000002,0.139,0.013228756555322952,0.149
tensorflow-hub,0.106,0.09999999999999999,0.014933184523068075,0.111,3.0,0.1,0.10066666666666667,0.008020806277010642,0.109,0.322,0.31166666666666665,0.03274650108535767,0.33799999999999997
tensorflow-metadata,0.09,0.09066666666666667,0.004041451884327382,0.095,3.0,0.11599999999999999,0.11166666666666668,0.016921386861996065,0.126,0.163,0.16,0.008888194417315583,0.16699999999999998
tensorflow-model-analysis,0.11800000000000001,0.12133333333333333,0.01234233905438241,0.135,3.0,0.21899999999999997,0.20866666666666664,0.025146238950056386,0.22699999999999998,6.267,6.351333333333334,0.2058891287400414,6.586
tensorflow-privacy,0.096,0.09800000000000002,0.0072111025509279825,0.106,3.0,0.131,0.12666666666666668,0.013051181300301263,0.13699999999999998,0.654,0.6326666666666667,0.06278003929063228,0.682
tensorflow-probability,0.073,0.09300000000000001,0.035510561809129405,0.134,3.0,0.315,0.299,0.03214031735997641,0.32,0.514,0.5003333333333333,0.05870547958524263,0.551
tensorflow-serving-api,0.1,0.09633333333333334,0.01778576209593879,0.11199999999999999,3.0,0.07200000000000001,0.08700000000000001,0.03407345007480164,0.126,3.765,3.7319999999999998,0.1659789143234765,3.8789999999999996
tensorflow-tensorboard,0.09699999999999999,0.081,0.03124099870362661,0.10099999999999999,3.0,0.12300000000000001,0.128,0.011357816691600539,0.141,0.499,0.4913333333333334,0.04499259198282911,0.532
tensorflow-transform,0.105,0.09866666666666667,0.01738773514099329,0.11199999999999999,3.0,0.145,0.149,0.018330302779823348,0.16899999999999998,5.404,5.405,0.025514701644346233,5.431
tensorflow_datasets,0.073,0.08433333333333333,0.02592939130279254,0.114,3.0,0.217,0.21866666666666668,0.03852704677669095,0.258,0.9359999999999999,0.9183333333333333,0.07311862507824757,0.981
tensorflow_metadata,0.08199999999999999,0.08333333333333333,0.0061101009266077855,0.09,3.0,0.08800000000000001,0.09466666666666668,0.01422439219556791,0.111,0.157,0.165,0.040595566260368865,0.209
tensorflow_probability,0.087,0.08366666666666667,0.014294521094927709,0.096,3.0,0.278,0.29200000000000004,0.03893584466786357,0.336,0.474,0.47833333333333333,0.022810816147900852,0.503
tensorflowjs,0.086,0.08733333333333333,0.00513160143944689,0.09300000000000001,3.0,0.10099999999999999,0.104,0.007937253933193767,0.113,3.451,3.5209999999999995,0.2156942280173487,3.763
tensorforce,0.086,0.10133333333333333,0.03931072796748151,0.146,3.0,1.4369999999999998,1.024,0.7883102181248192,1.52,3.7230000000000003,4.115666666666667,0.7220867907207091,4.949
tensorlayer,0.08199999999999999,0.085,0.011789826122551599,0.098,3.0,0.14,0.13933333333333334,0.005033222956847168,0.14400000000000002,1.4240000000000002,1.3993333333333335,0.0636893502348181,1.4469999999999998
tensorly,0.08,0.08233333333333333,0.01662327685305558,0.1,3.0,0.131,0.11633333333333333,0.026274195198584743,0.132,0.598,0.6143333333333333,0.047648014998878246,0.6679999999999999
tensorpack,0.083,0.08366666666666667,0.009018499505645797,0.09300000000000001,3.0,0.124,0.136,0.025238858928247926,0.165,0.435,0.4386666666666667,0.008144527815247044,0.44799999999999995
termcolor,0.09699999999999999,0.09633333333333333,0.0180092568789868,0.114,3.0,0.188,0.19633333333333333,0.035246749259092436,0.235,0.172,0.17333333333333334,0.013051181300301274,0.187
terminado,0.079,0.07433333333333332,0.01942506971244462,0.091,3.0,0.111,0.114,0.02463736998950985,0.14,0.11,0.10766666666666667,0.022590558499809902,0.129
terminaltables,0.096,0.09600000000000002,0.0069999999999999975,0.10300000000000001,3.0,0.168,0.16833333333333333,0.0035118845842842415,0.172,0.168,0.16766666666666666,0.017502380790433442,0.185
tess-point,0.11,0.10533333333333332,0.017473789896108205,0.12,3.0,0.203,0.18366666666666664,0.03435597958628648,0.204,0.7340000000000001,0.7320000000000001,0.03604164258188025,0.767
tesseract-ocr,0.23,0.23066666666666666,0.003055050463303885,0.23399999999999999,3.0,0.225,0.2213333333333333,0.030664855018951807,0.25,0.332,0.31133333333333335,0.03931072796748152,0.336
testfixtures,0.095,0.10000000000000002,0.016093476939431094,0.11800000000000001,3.0,0.094,0.09466666666666668,0.015011106998930272,0.11,0.12,0.10833333333333334,0.02466441431158123,0.125
testpath,0.09699999999999999,0.08766666666666666,0.016165807537309517,0.09699999999999999,3.0,0.09300000000000001,0.08600000000000001,0.013892443989449804,0.095,0.083,0.08800000000000001,0.01044030650891055,0.1
text-unidecode,0.114,0.118,0.010583005244258361,0.13,3.0,0.098,0.10666666666666667,0.02042873792805942,0.13,0.098,0.10666666666666665,0.015885003409925137,0.125
textacy,5.704,5.671333333333333,0.06274020507882717,5.711,3.0,4.981,5.230666666666667,0.4925000846023615,5.797999999999999,7.096,6.917666666666666,0.3351989459012859,7.126
textatistic,0.284,0.26699999999999996,0.03296968304366909,0.28800000000000003,3.0,0.25,0.24766666666666667,0.004932882862316249,0.251,0.311,0.32266666666666666,0.024664414311581256,0.35100000000000003
textblob,0.084,0.09066666666666667,0.012423096769056145,0.105,3.0,0.095,0.10100000000000002,0.026514147167125704,0.13,0.26899999999999996,0.2643333333333333,0.020404247923737177,0.282
textgenrnn,0.076,0.07466666666666666,0.003214550253664319,0.077,3.0,0.19699999999999998,0.19766666666666666,0.006027713773341699,0.204,4.037,4.011333333333334,0.1343515289579293,4.131
texthero,0.113,0.09933333333333333,0.027209067116190016,0.11699999999999999,3.0,0.105,0.10533333333333333,0.0005773502691896243,0.106,3.011,3.026,0.09241753080449637,3.125
textmining3,0.092,0.09100000000000001,0.0017320508075688698,0.092,3.0,0.132,0.121,0.02628687885618984,0.14,0.124,0.126,0.012124355652982144,0.139
textstat,0.085,0.09000000000000001,0.009539392014169448,0.10099999999999999,3.0,0.10800000000000001,0.10700000000000003,0.002645751311064592,0.109,0.091,0.09600000000000002,0.011357816691600544,0.109
texttable,0.094,0.09166666666666667,0.006806859285554043,0.09699999999999999,3.0,0.11800000000000001,0.10166666666666667,0.0336204302966713,0.124,0.105,0.105,0.005999999999999995,0.111
textwrap3,0.085,0.08166666666666667,0.01040832999733066,0.09,3.0,0.10800000000000001,0.10400000000000002,0.026229754097208003,0.128,0.106,0.09699999999999999,0.020999999999999994,0.11199999999999999
textx,0.09300000000000001,0.09233333333333334,0.019008769905844342,0.111,3.0,0.1,0.09833333333333334,0.012583057392117916,0.11,0.111,0.11299999999999999,0.008185352771872444,0.122
tf-agents,0.099,0.10166666666666667,0.009291573243177564,0.11199999999999999,3.0,0.146,0.15066666666666667,0.02236813209307681,0.175,1.2409999999999999,1.198,0.08778952101475436,1.256
tf-estimator-nightly,0.09699999999999999,0.09599999999999999,0.015524174696260024,0.111,3.0,0.111,0.12566666666666668,0.025403411844343533,0.155,0.136,0.13033333333333333,0.021079215671683187,0.14800000000000002
tf-nightly,0.106,0.10066666666666668,0.011015141094572209,0.10800000000000001,3.0,2.785,2.847,0.15649920127591702,3.025,3.699,3.6903333333333332,0.13520848099632402,3.821
tf-nightly-2.0-preview,0.094,0.09533333333333334,0.0041633319989322695,0.1,3.0,0.106,0.10733333333333332,0.009073771725877458,0.11699999999999999,0.105,0.09800000000000002,0.014798648586948744,0.10800000000000001
tf-sentencepiece,0.092,0.09366666666666668,0.015567059238447497,0.11,3.0,0.1,0.116,0.027712812921102045,0.14800000000000002,0.13,0.122,0.021166010488516726,0.138
tfds-nightly,0.11800000000000001,0.11133333333333334,0.01331665623695878,0.12,3.0,0.239,0.228,0.05040833264451424,0.272,0.934,0.9533333333333333,0.03789898855290643,0.997
tflearn,0.092,0.09233333333333334,0.002516611478423587,0.095,3.0,0.212,0.208,0.015394804318340647,0.221,0.45,0.441,0.043208795400936625,0.479
tfp-nightly,0.096,0.08866666666666667,0.023860706890897712,0.10800000000000001,3.0,0.324,0.315,0.023811761799581287,0.33299999999999996,0.42100000000000004,0.42300000000000004,0.01708800749063507,0.441
tfx,0.11199999999999999,0.11199999999999999,0.004999999999999999,0.11699999999999999,3.0,0.284,0.27099999999999996,0.03251153641401771,0.295,6.795,6.781,0.19737274381231032,6.971
theano,0.095,0.09000000000000001,0.012288205727444509,0.099,3.0,0.46799999999999997,0.44966666666666666,0.035275109260402504,0.47200000000000003,0.9640000000000001,0.9526666666666667,0.06870468203356542,1.015
there,0.076,0.09100000000000001,0.029512709126747402,0.125,3.0,0.099,0.09700000000000002,0.014106735979665894,0.11,0.084,0.08833333333333333,0.019857828011475308,0.11
thewalrus,0.064,0.07833333333333332,0.028360771028541048,0.111,3.0,5.5760000000000005,5.585333333333334,0.21115476156917087,5.801,1.642,1.6476666666666666,0.08863595959503884,1.739
thinc,0.094,0.09500000000000001,0.0036055512754639926,0.099,3.0,0.127,0.12466666666666666,0.005859465277082311,0.129,0.606,0.5923333333333334,0.05186842327788009,0.636
thop,0.08800000000000001,0.08700000000000001,0.02351595203260969,0.11,3.0,0.111,0.11133333333333333,0.008504900548115368,0.12,3.983,3.9473333333333334,0.2772261411435316,4.205
threadpoolctl,0.094,0.08900000000000001,0.013228756555322949,0.099,3.0,0.10400000000000001,0.09999999999999999,0.0115325625946708,0.109,0.10300000000000001,0.09933333333333334,0.011930353445448854,0.109
thrift,0.076,0.08900000000000001,0.025159491250818258,0.11800000000000001,3.0,0.18899999999999997,0.20866666666666667,0.0448590384798129,0.26,0.221,0.24,0.033778691508109054,0.27899999999999997
thriftpy,0.221,0.21733333333333335,0.014843629385474882,0.23,3.0,0.251,0.24266666666666667,0.016196707484341807,0.253,0.213,0.22599999999999998,0.022516660498395406,0.252
thunder-extraction,0.084,0.09133333333333334,0.018147543451754924,0.11199999999999999,3.0,0.196,0.19699999999999998,0.009539392014169461,0.207,1.579,1.594,0.04253234063627344,1.642
thunder-python,0.08800000000000001,0.08700000000000001,0.0036055512754639917,0.09,3.0,0.19699999999999998,0.20099999999999998,0.018330302779823362,0.221,0.8540000000000001,0.8383333333333334,0.03521836642056719,0.863
