,library,dependencies,size,size_full
318,jupyter-repo2docker,"['jinja2', 'traitlets', 'python-json-logger', 'ruamel.yaml', 'escapism', 'semver', 'docker', 'toml', 'requests']",7.172000000000001,"11M /home/ubuntu/ve/randomenv/lib/python3.6/site-packages/pip 3.8M /home/ubuntu/ve/randomenv/lib/python3.6/site-packages/setuptools 1.7M /home/ubuntu/ve/randomenv/lib/python3.6/site-packages/chardet 1.3M /home/ubuntu/ve/randomenv/lib/python3.6/site-packages/docker 1004K /home/ubuntu/ve/randomenv/lib/python3.6/site-packages/jinja2 884K /home/ubuntu/ve/randomenv/lib/python3.6/site-packages/urllib3 772K /home/ubuntu/ve/randomenv/lib/python3.6/site-packages/traitlets 592K /home/ubuntu/ve/randomenv/lib/python3.6/site-packages/idna 408K /home/ubuntu/ve/randomenv/lib/python3.6/site-packages/requests 288K /home/ubuntu/ve/randomenv/lib/python3.6/site-packages/certifi 120K /home/ubuntu/ve/randomenv/lib/python3.6/site-packages/toml 104K /home/ubuntu/ve/randomenv/lib/python3.6/site-packages/markupsafe
"
319,immutables,[],0.3960000000000008,"11M /home/ubuntu/ve/randomenv/lib/python3.6/site-packages/pip 3.8M /home/ubuntu/ve/randomenv/lib/python3.6/site-packages/setuptools 396K /home/ubuntu/ve/randomenv/lib/python3.6/site-packages/immutables
"
320,ipython_blocking,"['IPython', 'ipywidgets']",78.292,"39M /home/ubuntu/ve/randomenv/lib/python3.6/site-packages/notebook 11M /home/ubuntu/ve/randomenv/lib/python3.6/site-packages/pip 9.9M /home/ubuntu/ve/randomenv/lib/python3.6/site-packages/jedi 7.4M /home/ubuntu/ve/randomenv/lib/python3.6/site-packages/pygments 4.5M /home/ubuntu/ve/randomenv/lib/python3.6/site-packages/widgetsnbextension 3.8M /home/ubuntu/ve/randomenv/lib/python3.6/site-packages/setuptools 3.2M /home/ubuntu/ve/randomenv/lib/python3.6/site-packages/tornado 2.2M /home/ubuntu/ve/randomenv/lib/python3.6/site-packages/nbconvert 1.6M /home/ubuntu/ve/randomenv/lib/python3.6/site-packages/bleach 1.1M /home/ubuntu/ve/randomenv/lib/python3.6/site-packages/nbformat 1.0M /home/ubuntu/ve/randomenv/lib/python3.6/site-packages/pycparser 1004K /home/ubuntu/ve/randomenv/lib/python3.6/site-packages/jinja2 932K /home/ubuntu/ve/randomenv/lib/python3.6/site-packages/ipykernel 864K /home/ubuntu/ve/randomenv/lib/python3.6/site-packages/ipywidgets 772K /home/ubuntu/ve/randomenv/lib/python3.6/site-packages/traitlets 692K /home/ubuntu/ve/randomenv/lib/python3.6/site-packages/cffi 620K /home/ubuntu/ve/randomenv/lib/python3.6/site-packages/parso 564K /home/ubuntu/ve/randomenv/lib/python3.6/site-packages/wcwidth 540K /home/ubuntu/ve/randomenv/lib/python3.6/site-packages/jsonschema 520K /home/ubuntu/ve/randomenv/lib/python3.6/site-packages/nbclient 388K /home/ubuntu/ve/randomenv/lib/python3.6/site-packages/pexpect 344K /home/ubuntu/ve/randomenv/lib/python3.6/site-packages/pyrsistent 236K /home/ubuntu/ve/randomenv/lib/python3.6/site-packages/packaging 212K /home/ubuntu/ve/randomenv/lib/python3.6/site-packages/testpath 124K /home/ubuntu/ve/randomenv/lib/python3.6/site-packages/send2trash 120K /home/ubuntu/ve/randomenv/lib/python3.6/site-packages/defusedxml 108K /home/ubuntu/ve/randomenv/lib/python3.6/site-packages/terminado 104K /home/ubuntu/ve/randomenv/lib/python3.6/site-packages/markupsafe 88K /home/ubuntu/ve/randomenv/lib/python3.6/site-packages/ptyprocess 84K /home/ubuntu/ve/randomenv/lib/python3.6/site-packages/webencodings 76K /home/ubuntu/ve/randomenv/lib/python3.6/site-packages/backcall
"
321,mcpi,[],0.10800000000000054,"11M /home/ubuntu/ve/randomenv/lib/python3.6/site-packages/pip 3.8M /home/ubuntu/ve/randomenv/lib/python3.6/site-packages/setuptools 108K /home/ubuntu/ve/randomenv/lib/python3.6/site-packages/mcpi
"
322,re,ERROR,0.0,"11M /home/ubuntu/ve/randomenv/lib/python3.6/site-packages/pip 3.8M /home/ubuntu/ve/randomenv/lib/python3.6/site-packages/setuptools
"
323,keras-autodoc,"['markdown', 'sphinx', 'black']",70.87200000000003,"30M /home/ubuntu/ve/randomenv/lib/python3.6/site-packages/babel 15M /home/ubuntu/ve/randomenv/lib/python3.6/site-packages/sphinx 11M /home/ubuntu/ve/randomenv/lib/python3.6/site-packages/pip 7.4M /home/ubuntu/ve/randomenv/lib/python3.6/site-packages/pygments 4.0M /home/ubuntu/ve/randomenv/lib/python3.6/site-packages/docutils 3.8M /home/ubuntu/ve/randomenv/lib/python3.6/site-packages/setuptools 2.9M /home/ubuntu/ve/randomenv/lib/python3.6/site-packages/regex 2.8M /home/ubuntu/ve/randomenv/lib/python3.6/site-packages/pytz 1.7M /home/ubuntu/ve/randomenv/lib/python3.6/site-packages/chardet 1.4M /home/ubuntu/ve/randomenv/lib/python3.6/site-packages/snowballstemmer 1004K /home/ubuntu/ve/randomenv/lib/python3.6/site-packages/jinja2 884K /home/ubuntu/ve/randomenv/lib/python3.6/site-packages/urllib3 692K /home/ubuntu/ve/randomenv/lib/python3.6/site-packages/click 644K /home/ubuntu/ve/randomenv/lib/python3.6/site-packages/markdown 592K /home/ubuntu/ve/randomenv/lib/python3.6/site-packages/idna 412K /home/ubuntu/ve/randomenv/lib/python3.6/site-packages/black 408K /home/ubuntu/ve/randomenv/lib/python3.6/site-packages/requests 288K /home/ubuntu/ve/randomenv/lib/python3.6/site-packages/certifi 236K /home/ubuntu/ve/randomenv/lib/python3.6/site-packages/packaging 204K /home/ubuntu/ve/randomenv/lib/python3.6/site-packages/pathspec 120K /home/ubuntu/ve/randomenv/lib/python3.6/site-packages/toml 104K /home/ubuntu/ve/randomenv/lib/python3.6/site-packages/markupsafe 84K /home/ubuntu/ve/randomenv/lib/python3.6/site-packages/alabaster
"
324,tb-nightly,"['werkzeug', 'tensorboard-data-server', 'setuptools', 'numpy', 'markdown', 'requests', 'google-auth-oauthlib', 'protobuf', 'wheel', 'google-auth', 'absl-py', 'grpcio', 'tensorboard-plugin-wit']",34.184,"25M /home/ubuntu/ve/randomenv/lib/python3.6/site-packages/numpy 11M /home/ubuntu/ve/randomenv/lib/python3.6/site-packages/pip 3.8M /home/ubuntu/ve/randomenv/lib/python3.6/site-packages/setuptools 1.9M /home/ubuntu/ve/randomenv/lib/python3.6/site-packages/werkzeug 1.7M /home/ubuntu/ve/randomenv/lib/python3.6/site-packages/chardet 1.3M /home/ubuntu/ve/randomenv/lib/python3.6/site-packages/oauthlib 884K /home/ubuntu/ve/randomenv/lib/python3.6/site-packages/urllib3 860K /home/ubuntu/ve/randomenv/lib/python3.6/site-packages/pyasn1 644K /home/ubuntu/ve/randomenv/lib/python3.6/site-packages/markdown 592K /home/ubuntu/ve/randomenv/lib/python3.6/site-packages/idna 408K /home/ubuntu/ve/randomenv/lib/python3.6/site-packages/requests 288K /home/ubuntu/ve/randomenv/lib/python3.6/site-packages/certifi 268K /home/ubuntu/ve/randomenv/lib/python3.6/site-packages/wheel 228K /home/ubuntu/ve/randomenv/lib/python3.6/site-packages/rsa 112K /home/ubuntu/ve/randomenv/lib/python3.6/site-packages/cachetools
"
325,streng,"['sqlalchemy', 'scipy', 'tabulate', 'sympy', 'pandas', 'numpy', 'matplotlib']",255.19599999999997,"64M /home/ubuntu/ve/randomenv/lib/python3.6/site-packages/sympy 62M /home/ubuntu/ve/randomenv/lib/python3.6/site-packages/scipy 47M /home/ubuntu/ve/randomenv/lib/python3.6/site-packages/pandas 35M /home/ubuntu/ve/randomenv/lib/python3.6/site-packages/matplotlib 25M /home/ubuntu/ve/randomenv/lib/python3.6/site-packages/numpy 12M /home/ubuntu/ve/randomenv/lib/python3.6/site-packages/sqlalchemy 11M /home/ubuntu/ve/randomenv/lib/python3.6/site-packages/pip 3.9M /home/ubuntu/ve/randomenv/lib/python3.6/site-packages/mpmath 3.8M /home/ubuntu/ve/randomenv/lib/python3.6/site-packages/setuptools 2.9M /home/ubuntu/ve/randomenv/lib/python3.6/site-packages/streng 2.8M /home/ubuntu/ve/randomenv/lib/python3.6/site-packages/pytz 596K /home/ubuntu/ve/randomenv/lib/python3.6/site-packages/greenlet
"
326,ics,"['tatsu', 'six', 'arrow', 'python-dateutil']",1.4600000000000009,"11M /home/ubuntu/ve/randomenv/lib/python3.6/site-packages/pip 3.8M /home/ubuntu/ve/randomenv/lib/python3.6/site-packages/setuptools 668K /home/ubuntu/ve/randomenv/lib/python3.6/site-packages/tatsu 448K /home/ubuntu/ve/randomenv/lib/python3.6/site-packages/ics 344K /home/ubuntu/ve/randomenv/lib/python3.6/site-packages/arrow
"
327,pyomo,['ply'],48.343999999999994,"48M /home/ubuntu/ve/randomenv/lib/python3.6/site-packages/pyomo 11M /home/ubuntu/ve/randomenv/lib/python3.6/site-packages/pip 3.8M /home/ubuntu/ve/randomenv/lib/python3.6/site-packages/setuptools 344K /home/ubuntu/ve/randomenv/lib/python3.6/site-packages/ply
"
328,flask-socketio,"['Flask', 'python-socketio']",4.684000000000001,"11M /home/ubuntu/ve/randomenv/lib/python3.6/site-packages/pip 3.8M /home/ubuntu/ve/randomenv/lib/python3.6/site-packages/setuptools 1.9M /home/ubuntu/ve/randomenv/lib/python3.6/site-packages/werkzeug 1004K /home/ubuntu/ve/randomenv/lib/python3.6/site-packages/jinja2 692K /home/ubuntu/ve/randomenv/lib/python3.6/site-packages/click 664K /home/ubuntu/ve/randomenv/lib/python3.6/site-packages/flask 192K /home/ubuntu/ve/randomenv/lib/python3.6/site-packages/bidict 128K /home/ubuntu/ve/randomenv/lib/python3.6/site-packages/itsdangerous 104K /home/ubuntu/ve/randomenv/lib/python3.6/site-packages/markupsafe
"
329,mimesis,[],14.0,"14M /home/ubuntu/ve/randomenv/lib/python3.6/site-packages/mimesis 11M /home/ubuntu/ve/randomenv/lib/python3.6/site-packages/pip 3.8M /home/ubuntu/ve/randomenv/lib/python3.6/site-packages/setuptools
"
330,azureml-sdk,"['azureml-dataset-runtime', 'azureml-core', 'azureml-train', 'azureml-train-automl-client', 'azureml-pipeline']",191.7040000000001,"72M /home/ubuntu/ve/randomenv/lib/python3.6/site-packages/dotnetcore2 68M /home/ubuntu/ve/randomenv/lib/python3.6/site-packages/pyarrow 25M /home/ubuntu/ve/randomenv/lib/python3.6/site-packages/numpy 11M /home/ubuntu/ve/randomenv/lib/python3.6/site-packages/pip 11M /home/ubuntu/ve/randomenv/lib/python3.6/site-packages/cryptography 3.8M /home/ubuntu/ve/randomenv/lib/python3.6/site-packages/setuptools 2.8M /home/ubuntu/ve/randomenv/lib/python3.6/site-packages/pytz 1.7M /home/ubuntu/ve/randomenv/lib/python3.6/site-packages/chardet 1.3M /home/ubuntu/ve/randomenv/lib/python3.6/site-packages/oauthlib 1.3M /home/ubuntu/ve/randomenv/lib/python3.6/site-packages/docker 1.0M /home/ubuntu/ve/randomenv/lib/python3.6/site-packages/pycparser 884K /home/ubuntu/ve/randomenv/lib/python3.6/site-packages/urllib3 860K /home/ubuntu/ve/randomenv/lib/python3.6/site-packages/pyasn1 692K /home/ubuntu/ve/randomenv/lib/python3.6/site-packages/cffi 664K /home/ubuntu/ve/randomenv/lib/python3.6/site-packages/applicationinsights 592K /home/ubuntu/ve/randomenv/lib/python3.6/site-packages/idna 544K /home/ubuntu/ve/randomenv/lib/python3.6/site-packages/msrest 448K /home/ubuntu/ve/randomenv/lib/python3.6/site-packages/jeepney 424K /home/ubuntu/ve/randomenv/lib/python3.6/site-packages/msal 408K /home/ubuntu/ve/randomenv/lib/python3.6/site-packages/requests 344K /home/ubuntu/ve/randomenv/lib/python3.6/site-packages/adal 288K /home/ubuntu/ve/randomenv/lib/python3.6/site-packages/certifi 276K /home/ubuntu/ve/randomenv/lib/python3.6/site-packages/jsonpickle 264K /home/ubuntu/ve/randomenv/lib/python3.6/site-packages/isodate 256K /home/ubuntu/ve/randomenv/lib/python3.6/site-packages/msrestazure 204K /home/ubuntu/ve/randomenv/lib/python3.6/site-packages/pathspec 156K /home/ubuntu/ve/randomenv/lib/python3.6/site-packages/jmespath 136K /home/ubuntu/ve/randomenv/lib/python3.6/site-packages/cloudpickle 96K /home/ubuntu/ve/randomenv/lib/python3.6/site-packages/secretstorage 68K /home/ubuntu/ve/randomenv/lib/python3.6/site-packages/portalocker
"
331,mir-eval,"['numpy', 'scipy', 'future', 'six']",90.2,"62M /home/ubuntu/ve/randomenv/lib/python3.6/site-packages/scipy 25M /home/ubuntu/ve/randomenv/lib/python3.6/site-packages/numpy 11M /home/ubuntu/ve/randomenv/lib/python3.6/site-packages/pip 3.8M /home/ubuntu/ve/randomenv/lib/python3.6/site-packages/setuptools 3.2M /home/ubuntu/ve/randomenv/lib/python3.6/site-packages/future
"
332,functools32,ERROR,0.0,"11M /home/ubuntu/ve/randomenv/lib/python3.6/site-packages/pip 3.8M /home/ubuntu/ve/randomenv/lib/python3.6/site-packages/setuptools
"
333,lasio,['numpy'],25.255999999999997,"25M /home/ubuntu/ve/randomenv/lib/python3.6/site-packages/numpy 11M /home/ubuntu/ve/randomenv/lib/python3.6/site-packages/pip 3.8M /home/ubuntu/ve/randomenv/lib/python3.6/site-packages/setuptools 256K /home/ubuntu/ve/randomenv/lib/python3.6/site-packages/lasio
"
334,robobrowser,"['beautifulsoup4', 'requests', 'six', 'Werkzeug']",6.148,"11M /home/ubuntu/ve/randomenv/lib/python3.6/site-packages/pip 3.8M /home/ubuntu/ve/randomenv/lib/python3.6/site-packages/setuptools 1.9M /home/ubuntu/ve/randomenv/lib/python3.6/site-packages/werkzeug 1.7M /home/ubuntu/ve/randomenv/lib/python3.6/site-packages/chardet 884K /home/ubuntu/ve/randomenv/lib/python3.6/site-packages/urllib3 592K /home/ubuntu/ve/randomenv/lib/python3.6/site-packages/idna 408K /home/ubuntu/ve/randomenv/lib/python3.6/site-packages/requests 288K /home/ubuntu/ve/randomenv/lib/python3.6/site-packages/certifi 228K /home/ubuntu/ve/randomenv/lib/python3.6/site-packages/soupsieve 148K /home/ubuntu/ve/randomenv/lib/python3.6/site-packages/robobrowser
"
335,gcsfs,"['google-auth', 'fsspec', 'decorator', 'google-auth-oauthlib', 'aiohttp', 'requests']",15.675999999999998,"11M /home/ubuntu/ve/randomenv/lib/python3.6/site-packages/pip 6.4M /home/ubuntu/ve/randomenv/lib/python3.6/site-packages/aiohttp 3.8M /home/ubuntu/ve/randomenv/lib/python3.6/site-packages/setuptools 1.7M /home/ubuntu/ve/randomenv/lib/python3.6/site-packages/chardet 1.3M /home/ubuntu/ve/randomenv/lib/python3.6/site-packages/yarl 1.3M /home/ubuntu/ve/randomenv/lib/python3.6/site-packages/oauthlib 884K /home/ubuntu/ve/randomenv/lib/python3.6/site-packages/urllib3 860K /home/ubuntu/ve/randomenv/lib/python3.6/site-packages/pyasn1 852K /home/ubuntu/ve/randomenv/lib/python3.6/site-packages/fsspec 592K /home/ubuntu/ve/randomenv/lib/python3.6/site-packages/idna 564K /home/ubuntu/ve/randomenv/lib/python3.6/site-packages/multidict 408K /home/ubuntu/ve/randomenv/lib/python3.6/site-packages/requests 288K /home/ubuntu/ve/randomenv/lib/python3.6/site-packages/certifi 228K /home/ubuntu/ve/randomenv/lib/python3.6/site-packages/rsa 188K /home/ubuntu/ve/randomenv/lib/python3.6/site-packages/gcsfs 112K /home/ubuntu/ve/randomenv/lib/python3.6/site-packages/cachetools
"
336,pyturtle,ERROR,0.0,"11M /home/ubuntu/ve/randomenv/lib/python3.6/site-packages/pip 3.8M /home/ubuntu/ve/randomenv/lib/python3.6/site-packages/setuptools
"
337,openrouteservice,['requests'],4.059999999999999,"11M /home/ubuntu/ve/randomenv/lib/python3.6/site-packages/pip 3.8M /home/ubuntu/ve/randomenv/lib/python3.6/site-packages/setuptools 1.7M /home/ubuntu/ve/randomenv/lib/python3.6/site-packages/chardet 884K /home/ubuntu/ve/randomenv/lib/python3.6/site-packages/urllib3 592K /home/ubuntu/ve/randomenv/lib/python3.6/site-packages/idna 408K /home/ubuntu/ve/randomenv/lib/python3.6/site-packages/requests 288K /home/ubuntu/ve/randomenv/lib/python3.6/site-packages/certifi 188K /home/ubuntu/ve/randomenv/lib/python3.6/site-packages/openrouteservice
"
338,requests_oauthlib,"['requests', 'oauthlib']",5.172000000000001,"11M /home/ubuntu/ve/randomenv/lib/python3.6/site-packages/pip 3.8M /home/ubuntu/ve/randomenv/lib/python3.6/site-packages/setuptools 1.7M /home/ubuntu/ve/randomenv/lib/python3.6/site-packages/chardet 1.3M /home/ubuntu/ve/randomenv/lib/python3.6/site-packages/oauthlib 884K /home/ubuntu/ve/randomenv/lib/python3.6/site-packages/urllib3 592K /home/ubuntu/ve/randomenv/lib/python3.6/site-packages/idna 408K /home/ubuntu/ve/randomenv/lib/python3.6/site-packages/requests 288K /home/ubuntu/ve/randomenv/lib/python3.6/site-packages/certifi
"
339,queuelib,[],0.1280000000000001,"11M /home/ubuntu/ve/randomenv/lib/python3.6/site-packages/pip 3.8M /home/ubuntu/ve/randomenv/lib/python3.6/site-packages/setuptools 128K /home/ubuntu/ve/randomenv/lib/python3.6/site-packages/queuelib
"
340,install,[],0.016000000000000014,"11M /home/ubuntu/ve/randomenv/lib/python3.6/site-packages/pip 3.8M /home/ubuntu/ve/randomenv/lib/python3.6/site-packages/setuptools 16K /home/ubuntu/ve/randomenv/lib/python3.6/site-packages/install
"
341,version_information,[],0.0,"11M /home/ubuntu/ve/randomenv/lib/python3.6/site-packages/pip 3.8M /home/ubuntu/ve/randomenv/lib/python3.6/site-packages/setuptools
"
342,diskcache,[],0.3520000000000003,"11M /home/ubuntu/ve/randomenv/lib/python3.6/site-packages/pip 3.8M /home/ubuntu/ve/randomenv/lib/python3.6/site-packages/setuptools 352K /home/ubuntu/ve/randomenv/lib/python3.6/site-packages/diskcache
"
343,sklearn_crfsuite,"['tabulate', 'python-crfsuite', 'six', 'tqdm']",0.46799999999999997,"11M /home/ubuntu/ve/randomenv/lib/python3.6/site-packages/pip 3.8M /home/ubuntu/ve/randomenv/lib/python3.6/site-packages/setuptools 468K /home/ubuntu/ve/randomenv/lib/python3.6/site-packages/tqdm
"
344,vpnotebook,[],0.023999999999999133,"11M /home/ubuntu/ve/randomenv/lib/python3.6/site-packages/pip 3.8M /home/ubuntu/ve/randomenv/lib/python3.6/site-packages/setuptools 24K /home/ubuntu/ve/randomenv/lib/python3.6/site-packages/vpnotebook
"
345,pytket-cirq,"['pytket', 'cirq']",278.6520000000001,"64M /home/ubuntu/ve/randomenv/lib/python3.6/site-packages/sympy 62M /home/ubuntu/ve/randomenv/lib/python3.6/site-packages/scipy 47M /home/ubuntu/ve/randomenv/lib/python3.6/site-packages/pandas 35M /home/ubuntu/ve/randomenv/lib/python3.6/site-packages/matplotlib 25M /home/ubuntu/ve/randomenv/lib/python3.6/site-packages/numpy 14M /home/ubuntu/ve/randomenv/lib/python3.6/site-packages/cirq 12M /home/ubuntu/ve/randomenv/lib/python3.6/site-packages/networkx 11M /home/ubuntu/ve/randomenv/lib/python3.6/site-packages/pip 6.8M /home/ubuntu/ve/randomenv/lib/python3.6/site-packages/pytket 3.9M /home/ubuntu/ve/randomenv/lib/python3.6/site-packages/mpmath 3.8M /home/ubuntu/ve/randomenv/lib/python3.6/site-packages/setuptools 2.8M /home/ubuntu/ve/randomenv/lib/python3.6/site-packages/pytz 1.7M /home/ubuntu/ve/randomenv/lib/python3.6/site-packages/chardet 884K /home/ubuntu/ve/randomenv/lib/python3.6/site-packages/urllib3 860K /home/ubuntu/ve/randomenv/lib/python3.6/site-packages/pyasn1 592K /home/ubuntu/ve/randomenv/lib/python3.6/site-packages/idna 468K /home/ubuntu/ve/randomenv/lib/python3.6/site-packages/tqdm 408K /home/ubuntu/ve/randomenv/lib/python3.6/site-packages/requests 288K /home/ubuntu/ve/randomenv/lib/python3.6/site-packages/certifi 244K /home/ubuntu/ve/randomenv/lib/python3.6/site-packages/sortedcontainers 236K /home/ubuntu/ve/randomenv/lib/python3.6/site-packages/packaging 228K /home/ubuntu/ve/randomenv/lib/python3.6/site-packages/rsa 132K /home/ubuntu/ve/randomenv/lib/python3.6/site-packages/graphviz 112K /home/ubuntu/ve/randomenv/lib/python3.6/site-packages/cachetools
"
346,bigger,"['pillow', 'typing', 'typing-extensions', 'types-pkg-resources']",0.3520000000000003,"11M /home/ubuntu/ve/randomenv/lib/python3.6/site-packages/pip 3.8M /home/ubuntu/ve/randomenv/lib/python3.6/site-packages/setuptools 352K /home/ubuntu/ve/randomenv/lib/python3.6/site-packages/bigger
"
347,cryptorandom,"['numpy', 'scipy']",87.144,"62M /home/ubuntu/ve/randomenv/lib/python3.6/site-packages/scipy 25M /home/ubuntu/ve/randomenv/lib/python3.6/site-packages/numpy 11M /home/ubuntu/ve/randomenv/lib/python3.6/site-packages/pip 3.8M /home/ubuntu/ve/randomenv/lib/python3.6/site-packages/setuptools 144K /home/ubuntu/ve/randomenv/lib/python3.6/site-packages/cryptorandom
"
348,hyperdash,"['requests', 'six', 'python-slugify']",4.0440000000000005,"11M /home/ubuntu/ve/randomenv/lib/python3.6/site-packages/pip 3.8M /home/ubuntu/ve/randomenv/lib/python3.6/site-packages/setuptools 1.7M /home/ubuntu/ve/randomenv/lib/python3.6/site-packages/chardet 884K /home/ubuntu/ve/randomenv/lib/python3.6/site-packages/urllib3 592K /home/ubuntu/ve/randomenv/lib/python3.6/site-packages/idna 408K /home/ubuntu/ve/randomenv/lib/python3.6/site-packages/requests 288K /home/ubuntu/ve/randomenv/lib/python3.6/site-packages/certifi 172K /home/ubuntu/ve/randomenv/lib/python3.6/site-packages/hyperdash
"
349,mpl_finance,['matplotlib'],60.0,"35M /home/ubuntu/ve/randomenv/lib/python3.6/site-packages/matplotlib 25M /home/ubuntu/ve/randomenv/lib/python3.6/site-packages/numpy 11M /home/ubuntu/ve/randomenv/lib/python3.6/site-packages/pip 3.8M /home/ubuntu/ve/randomenv/lib/python3.6/site-packages/setuptools
"
350,sesd,"['numpy', 'scipy', 'statsmodels']",184.3,"62M /home/ubuntu/ve/randomenv/lib/python3.6/site-packages/scipy 47M /home/ubuntu/ve/randomenv/lib/python3.6/site-packages/pandas 46M /home/ubuntu/ve/randomenv/lib/python3.6/site-packages/statsmodels 25M /home/ubuntu/ve/randomenv/lib/python3.6/site-packages/numpy 11M /home/ubuntu/ve/randomenv/lib/python3.6/site-packages/pip 3.8M /home/ubuntu/ve/randomenv/lib/python3.6/site-packages/setuptools 2.8M /home/ubuntu/ve/randomenv/lib/python3.6/site-packages/pytz 1.5M /home/ubuntu/ve/randomenv/lib/python3.6/site-packages/patsy
"
