library,user_time_constant_median,user_time_constant_average,user_time_constant_std,user_time_constant_max,user_time_full_median,user_time_full_average,user_time_full_std,user_time_full_max,user_time_solo_len,user_time_solo_median,user_time_solo_average,user_time_solo_std,user_time_solo_max
scikit-allel,0.7559999999999999,0.7562500000000001,0.047126602536854544,0.8140000000000001,4.2055,4.279249999999999,0.2282343459400155,4.609,4.0,1.2365,1.2465,0.04264973622427223,1.304
scikit-build,0.7285,0.72675,0.01808083700127476,0.747,1.222,1.2000000000000002,0.057014618008600866,1.24,4.0,0.825,0.831,0.03670603946673262,0.88
scikit-datasets,0.713,0.7090000000000001,0.04270831300812517,0.757,7.556,7.558999999999999,0.13135701986063272,7.72,4.0,0.8405,0.84075,0.02304162899333872,0.8690000000000001
scikit-fem,0.761,0.7509999999999999,0.023579652245103208,0.7659999999999999,5.966,5.97175,0.13181900469962562,6.099,4.0,0.933,0.9257500000000001,0.037070878058119996,0.9620000000000001
scikit-fmm,3.099,3.10975,0.13049999999999978,3.275,5.2059999999999995,5.20125,0.14629735700506236,5.347,4.0,3.1635,3.189,0.14517345946602403,3.3819999999999997
scikit-fuzzy,0.607,0.61175,0.020548722588034526,0.64,8.995000000000001,8.871,0.3797578175627188,9.152999999999999,4.0,5.2485,5.2325,0.10997120835321755,5.349
scikit-gstat,0.7445,0.7435,0.060191361506448715,0.816,17.453,17.4565,0.3895582968782293,17.905,4.0,2.1020000000000003,2.11275,0.06905251624669449,2.204
scikit-hep,1.2965,1.27375,0.06402278240334967,1.3219999999999998,20.7215,20.814999999999998,0.4699368751935369,21.465999999999998,4.0,1.3900000000000001,1.3952499999999999,0.040111303477531834,1.4469999999999998
scikit-hep-testdata,0.779,0.779,,0.779,2.022,2.022,,2.022,1.0,0.943,0.943,,0.943
scikit-image,0.8225,0.8165,0.03784617990409775,0.856,10.198,10.246500000000001,0.1426802952991998,10.449000000000002,4.0,1.6735,1.68975,0.09276269005729994,1.8130000000000002
scikit-learn,0.674,0.6775,0.04851460261268422,0.74,7.551500000000001,7.5912500000000005,0.15810413235164522,7.816,4.0,2.838,2.8595,0.13737903770226365,3.028
scikit-learn-extra,0.7515000000000001,0.7190000000000001,0.07267736924242649,0.762,7.62,7.599,0.14577151070539557,7.754,4.0,0.9384999999999999,0.9319999999999999,0.02721519183593362,0.955
scikit-misc,0.623,0.6325,0.04306197084822442,0.693,3.0315000000000003,3.0652500000000003,0.1429600760119178,3.263,4.0,1.0845,1.068,0.05095749863039459,1.1059999999999999
scikit-multiflow,0.797,0.773,0.0491426495012225,0.81,13.485,13.443,0.14544070956922667,13.603,7.0,1.124,1.132,0.06317700003429519,1.214
scikit-multilearn,0.69,0.69375,0.01228481447424687,0.711,0.785,0.7855,0.04862441087903619,0.831,4.0,0.7749999999999999,0.757,0.043916587602711825,0.7859999999999999
scikit-optimize,0.7440000000000001,0.75175,0.035836433974378634,0.802,7.6594999999999995,7.6579999999999995,0.12779410523703083,7.773,4.0,0.9055,0.9057499999999999,0.023963513932643496,0.9329999999999999
scikit-plot,0.7855,0.7869999999999999,0.011343133018115717,0.8,9.856,9.846499999999999,0.20441379601191356,10.061,4.0,0.88,0.88,0.015055453054181635,0.894
scikit-posthocs,0.746,0.75825,0.028744564703609563,0.8009999999999999,15.8855,15.91175,0.30914438374326014,16.283,4.0,3.2489999999999997,3.23625,0.07645641459899445,3.31
scikit-rf,0.652,0.64,0.056527279550083895,0.6890000000000001,8.107,8.097,0.12490529745904864,8.216000000000001,4.0,2.6025,2.57925,0.05826591341999744,2.6189999999999998
scikit-surprise,5.482,5.3345,0.3756749481488839,5.59,11.946000000000002,11.996000000000002,0.2154638407405447,12.3,4.0,5.58,5.54575,0.08357581388575641,5.601
scikit-tda,15.0935,15.0865,0.02696293752542522,15.110999999999999,15.4375,15.387,0.3945199614721669,15.809000000000001,4.0,14.7425,14.82375,0.21204932602266563,15.137
scikit-vectors,0.703,0.7017142857142857,0.04371008383166784,0.767,0.875,0.8539999999999999,0.04469153536558497,0.8959999999999999,7.0,0.894,0.8754285714285714,0.036682680485742136,0.9209999999999999
scikit-video,0.6955,0.6955,0.0005773502691896049,0.696,6.25,6.225249999999999,0.12755750337266208,6.332999999999999,4.0,0.8665,0.8642500000000001,0.012526638282742347,0.875
scikit.datasmooth,0.6609999999999999,0.6679999999999999,0.039429261553656635,0.722,5.3385,5.329000000000001,0.08674483654181749,5.422000000000001,4.0,0.7535000000000001,0.74,0.04469899327725396,0.7759999999999999
scikit.learn,0.7135,0.709,0.029944392908634303,0.738,7.382,7.394500000000001,0.10823893322953003,7.537000000000001,4.0,2.7785,2.7710000000000004,0.1282471572134578,2.89
scikit_image,0.8035,0.80425,0.020188693205191163,0.825,10.2375,10.186250000000001,0.29201412637062574,10.46,4.0,1.693,1.678,0.048689492364027184,1.7180000000000002
scikit_learn,0.7105,0.70525,0.0585569523341735,0.764,7.4335,7.4125,0.22283102716333458,7.654,4.0,2.7735000000000003,2.7760000000000002,0.05162040940041689,2.832
scikit_posthocs,0.7585,0.749,0.054972720507539,0.799,15.947499999999998,15.96825,0.25593407354238723,16.259,4.0,3.2835,3.3125,0.13838232064345035,3.491
scikits.bootstrap,0.664,0.664,,0.664,2.675,2.675,,2.675,1.0,0.807,0.807,,0.807
scikits.datasmooth,1.143,1.1167142857142855,0.06579694594157161,1.18,1.125,1.1387142857142858,0.04880476167245118,1.21,7.0,1.119,1.1067142857142858,0.06003808315204129,1.2
scikits.talkbox,2.103,2.082142857142857,0.07236580355257266,2.165,2.158,2.1644285714285716,0.09690692638275326,2.2640000000000002,7.0,2.21,2.1877142857142853,0.044828243648077755,2.231
scimath,1.1440000000000001,1.1440000000000001,,1.1440000000000001,1.222,1.222,,1.222,1.0,1.114,1.114,,1.114
scipy,0.663,0.65925,0.03537772368784252,0.695,5.374,5.34,0.13026383483786524,5.4510000000000005,4.0,3.3625,3.4010000000000002,0.1640914379241037,3.628
scipy.fftpack,0.665,0.6367142857142857,0.06514270050106477,0.691,0.628,0.6285714285714287,0.043534879284152325,0.6920000000000001,7.0,0.669,0.6651428571428571,0.01960806442452166,0.688
scipy.io,0.6629999999999999,0.6442857142857142,0.053813611307036074,0.6970000000000001,0.647,0.6492857142857142,0.026215226400664468,0.6859999999999999,7.0,0.6609999999999999,0.6478571428571428,0.05267013249596827,0.688
scispacy,1.05,1.0374999999999999,0.040012498047485114,1.07,15.596499999999999,15.744000000000002,0.4890773626602111,16.452,4.0,1.1515,1.15675,0.06110851004565565,1.228
scooby,0.688,0.688,0.008679477710860981,0.696,0.7275,0.73325,0.021375609153113442,0.762,4.0,0.7424999999999999,0.7374999999999999,0.04217819341792628,0.775
scoop,0.7809999999999999,0.7809999999999999,,0.7809999999999999,2.331,2.331,,2.331,1.0,1.51,1.51,,1.51
scopus,0.677,0.6795714285714285,0.03616562429922069,0.7170000000000001,2.36,2.3428571428571425,0.0484266750576876,2.381,7.0,1.528,1.5474285714285716,0.07511958719902802,1.661
scopyon,0.7064999999999999,0.70425,0.011441882129556677,0.7140000000000001,8.527000000000001,8.552499999999998,0.11731865438482827,8.702,4.0,1.333,1.329,0.01643167672515504,1.3430000000000002
scp,0.76,0.7530000000000001,0.032119568282694425,0.794,2.5980000000000003,2.6007142857142855,0.12244415636759262,2.738,7.0,0.838,0.8281428571428571,0.039671268240497715,0.87
scprep,0.8140000000000001,0.8015714285714285,0.04640710126283532,0.856,11.001,11.03957142857143,0.22780170993128732,11.398,7.0,1.008,0.9995714285714286,0.04227630204128219,1.042
scqubits,0.7849999999999999,0.78375,0.027645071893558196,0.809,10.0655,10.08525,0.11702528216871158,10.235,4.0,1.082,1.07125,0.03920352875273692,1.1059999999999999
scrapbook,1.197,1.197,,1.197,14.595,14.595,,14.595,1.0,1.2919999999999998,1.2919999999999998,,1.2919999999999998
scraperwiki,0.8320000000000001,0.8188571428571428,0.042565355910758246,0.862,4.363,4.372571428571429,0.11697557742659657,4.543,7.0,1.52,1.5274285714285714,0.018310808673723686,1.55
scrapy,0.9995,0.9925,0.02389560629069704,1.012,9.263,9.251999999999999,0.2945720059114014,9.587,4.0,1.334,1.323,0.04292629341868072,1.361
scrapy_fake_useragent,0.7040000000000001,0.7014285714285714,0.022626364731268313,0.733,2.488,2.4672857142857145,0.08152037431569736,2.57,7.0,0.778,0.7622857142857142,0.05475616947192432,0.816
screed,0.6859999999999999,0.6722857142857144,0.039563090061799984,0.7040000000000001,2.818,2.822285714285715,0.06499926739513887,2.912,7.0,2.099,2.0957142857142856,0.045320026058076876,2.168
screen-resolution-extra,0.614,0.6368571428571428,0.04121257320862398,0.703,0.669,0.6437142857142858,0.04287079147747059,0.685,7.0,0.657,0.6639999999999999,0.030886890422961,0.715
scriptedforms,1.4529999999999998,1.4102499999999998,0.0917764494119634,1.462,21.866,21.946,0.2101824604163422,22.255,4.0,2.5315000000000003,2.5300000000000002,0.05539554735415736,2.596
scripts,0.6459999999999999,0.6459999999999999,,0.6459999999999999,0.815,0.815,,0.815,1.0,0.779,0.779,,0.779
scrublet,2.464,2.464,,2.464,22.930999999999997,22.930999999999997,,22.930999999999997,1.0,2.363,2.363,,2.363
scs,11.0185,11.018749999999999,0.09853383513629516,11.107999999999999,11.398,11.3385,0.19619972816834744,11.489,4.0,11.111999999999998,11.0465,0.1602612450552745,11.154000000000002
scvelo,1.0759999999999998,1.0794285714285714,0.03917421406510987,1.131,25.695999999999998,25.830142857142857,0.28688408145185784,26.174,7.0,1.337,1.3665714285714283,0.05576096945252753,1.456
sddk,0.91,0.901,0.0628861404974631,0.963,19.869,19.991,0.35910258515731425,20.505,4.0,1.1315,1.1135000000000002,0.047836527187216836,1.147
sdeint,0.721,0.721,,0.721,3.25,3.25,,3.25,1.0,1.463,1.463,,1.463
sdepy,0.6890000000000001,0.6970000000000001,0.026293218390553326,0.735,5.391,5.3995,0.1519330993123837,5.553,4.0,0.8105,0.81825,0.05330025015576069,0.879
sdf,0.7585,0.7542500000000001,0.02789713246912658,0.7829999999999999,8.169,8.1815,0.1400892572612182,8.353,4.0,0.8385,0.83325,0.028651643350193125,0.862
seabird,0.743,0.7507142857142858,0.031483933922527775,0.81,3.346,3.265285714285714,0.16483498241748137,3.44,7.0,0.888,0.8668571428571428,0.05835074570054373,0.95
seaborn,0.7649999999999999,0.7689999999999999,0.018421002506197447,0.794,11.244499999999999,11.449000000000002,0.8101781697050758,12.599,4.0,1.0835,1.06475,0.08475995516751991,1.145
seafoam,0.8079999999999999,0.780142857142857,0.04485319970536688,0.816,5.907,5.926857142857142,0.15868672342220724,6.132999999999999,7.0,0.993,0.9925714285714287,0.05645605117510177,1.053
seai_deap,0.6815,0.6875,0.019604421270043453,0.715,2.8125,2.8125,0.10798919699056311,2.908,4.0,0.7630000000000001,0.76425,0.021685248442201363,0.7879999999999999
search-google,0.861,0.861,,0.861,5.346,5.346,,5.346,1.0,1.5730000000000002,1.5730000000000002,,1.5730000000000002
seasonal,0.67,0.67,,0.67,5.44,5.44,,5.44,1.0,0.7979999999999999,0.7979999999999999,,0.7979999999999999
secretstorage,0.7150000000000001,0.7135,0.0362996786028012,0.748,2.1319999999999997,2.1375,0.04703544762552335,2.2,4.0,0.8225,0.8184999999999999,0.015842979517754884,0.833
see,0.6519999999999999,0.6479999999999999,0.03475629439396552,0.6859999999999999,0.7615000000000001,0.7550000000000001,0.019339079605813745,0.769,4.0,0.7985,0.79225,0.021561926320870926,0.809
seekpath,0.678,0.6769999999999999,0.03828837943815326,0.722,3.0585,3.037,0.08723531395025748,3.11,4.0,0.86,0.86,0.04131989028704374,0.9
seeme,0.7484999999999999,0.7477499999999999,0.007675719293112914,0.7559999999999999,1.6560000000000001,1.6520000000000001,0.024899799195977564,1.675,4.0,0.8075,0.80025,0.03269429104089377,0.8270000000000001
seeq,1.47,1.47,,1.47,22.884,22.884,,22.884,1.0,2.353,2.353,,2.353
seglearn,0.62,0.62,,0.62,8.056000000000001,8.056000000000001,,8.056000000000001,1.0,1.244,1.244,,1.244
segmentation-models,0.8220000000000001,0.824,0.03866091911306123,0.873,10.781,10.92375,0.4882754516322392,11.627,4.0,0.9810000000000001,0.982,0.028589042189855425,1.013
segmentation-models-pytorch,0.7215,0.7235,0.02740437921208942,0.754,27.2895,27.31825,0.3966117959247619,27.831,4.0,0.9279999999999999,0.93125,0.010874281585465799,0.9470000000000001
segmentation_models,0.8585,0.8687499999999999,0.02801636426566925,0.91,10.8425,10.795499999999999,0.1419401282231355,10.909,4.0,0.9485,0.92925,0.07686514164431099,0.991
segmentation_models_pytorch,0.7859999999999999,0.7859999999999999,,0.7859999999999999,27.162,27.162,,27.162,1.0,0.9329999999999999,0.9329999999999999,,0.9329999999999999
segregation,1.0175,1.01475,0.06784479837590103,1.095,18.377499999999998,18.346500000000002,0.297528149928709,18.629,4.0,1.2615,1.2565,0.05285514796750326,1.311
segyio,0.69,0.662,0.07252585745787495,0.713,2.884,2.8577500000000002,0.07347732076407425,2.911,4.0,1.013,1.0159999999999998,0.021509687739868957,1.043
selectolax,0.674,0.674,,0.674,1.006,1.006,,1.006,1.0,0.996,0.996,,0.996
selenium,0.659,0.656,0.053975302994363435,0.7170000000000001,1.0979999999999999,1.099,0.04868949236402724,1.155,4.0,0.9565000000000001,0.9452499999999999,0.050268446033935335,0.993
semantic-version,0.6865,0.685,0.023366642891095853,0.7120000000000001,0.781,0.7725,0.041008129275384685,0.8109999999999999,4.0,0.7815,0.7845,0.009255628917943154,0.7979999999999999
semopy,0.736,0.736,,0.736,20.29,20.29,,20.29,1.0,1.554,1.554,,1.554
semver,0.6855,0.67775,0.019345542122153083,0.691,0.792,0.79475,0.03750888783564059,0.84,4.0,0.7615,0.76375,0.04739461994783789,0.823
send2trash,0.667,0.671,0.04147288270665545,0.7170000000000001,0.7685,0.774,0.05393205602113341,0.8340000000000001,4.0,0.7959999999999999,0.79125,0.012311918344975055,0.8
sensible,0.6325000000000001,0.62225,0.059729250232472664,0.6809999999999999,1.3945,1.4002500000000002,0.06148373768729424,1.4780000000000002,4.0,1.361,1.3840000000000001,0.07533923280734935,1.4909999999999999
sensitivity,0.9790000000000001,0.9790000000000001,,0.9790000000000001,18.44,18.44,,18.44,1.0,1.1420000000000001,1.1420000000000001,,1.1420000000000001
sensor-msgs,0.647,0.6429999999999999,0.04753945729601887,0.696,0.625,0.6361428571428572,0.04950228469955895,0.69,7.0,0.6629999999999999,0.658142857142857,0.0383380949423615,0.6920000000000001
sentence-transformers,1.051,1.0850000000000002,0.06948620966302108,1.228,36.648,36.086571428571425,0.8823874540402402,37.010999999999996,7.0,1.93,1.925285714285714,0.06048612591802724,2.003
sentencepiece,0.6784999999999999,0.6789999999999999,0.03870400496072727,0.7140000000000001,0.9590000000000001,0.9862500000000001,0.07594021771542829,1.0979999999999999,4.0,1.0005,0.99725,0.030258607590788723,1.03
sentinelhub,0.774,0.777,0.040191209652526434,0.818,13.7335,13.74425,0.2837867450510439,14.095999999999998,4.0,6.166,6.116499999999999,0.21424207492149316,6.31
sentinelsat,0.7695000000000001,0.78075,0.05561399703911475,0.858,2.6370000000000005,2.563,0.16805157938363283,2.6660000000000004,4.0,0.9435,0.943,0.007874007874011879,0.9520000000000001
sentry-sdk,0.721,0.7304999999999999,0.03024896692450832,0.774,1.2349999999999999,1.224,0.10660206376989138,1.315,4.0,1.004,1.0050000000000001,0.029743346594938908,1.035
sep,0.73,0.73,,0.73,3.312,3.312,,3.312,1.0,0.87,0.87,,0.87
seqeval,0.7240000000000001,0.7051428571428572,0.05731034976752621,0.759,8.919,8.923714285714286,0.1875115234554164,9.176,7.0,2.206,2.2098571428571425,0.06408699444616563,2.334
sequential,0.69,0.6755,0.03656501059756442,0.7,1.344,1.34725,0.04477629581225611,1.405,4.0,1.3599999999999999,1.37475,0.0794412781031793,1.483
serial,0.675,0.675,0.02401388487243725,0.6990000000000001,2.1799999999999997,2.1795,0.09079464007675071,2.2880000000000003,4.0,0.853,0.85275,0.02298368986912246,0.88
serpent,0.6365000000000001,0.638,0.051387417396349735,0.69,0.7324999999999999,0.7405,0.022487033300697287,0.773,4.0,0.7635000000000001,0.75825,0.02270646016739144,0.779
service-identity,0.789,0.77625,0.03941552147737398,0.8079999999999999,2.6979999999999995,2.70775,0.10104908048402371,2.8280000000000003,4.0,0.8420000000000001,0.84225,0.04079522030826646,0.8909999999999999
service_identity,0.7709999999999999,0.7514285714285714,0.04865476044834374,0.813,2.495,2.553142857142857,0.18674887645483412,2.8510000000000004,7.0,0.88,0.8824285714285715,0.032699934469134884,0.9159999999999999
sesd,0.6855,0.7012499999999999,0.056008183925803784,0.78,11.0685,11.09525,0.16275211212147245,11.299000000000001,4.0,1.407,1.40625,0.03211827102029826,1.444
setproctitle,0.681,0.6882499999999999,0.044372476454066265,0.747,0.7734999999999999,0.7739999999999999,0.03476588366008651,0.8170000000000001,4.0,0.7805,0.78425,0.02275045787085028,0.8140000000000001
setuptools,0.644,0.6395,0.05293077239816802,0.696,0.6975,0.68575,0.06658015219768333,0.745,4.0,1.5699999999999998,1.58025,0.05157761142201136,1.643
setuptools-git,0.694,0.6725,0.06469157595854351,0.723,0.778,0.77925,0.02393567769390841,0.8079999999999999,4.0,0.782,0.7737499999999999,0.03308952502933015,0.8029999999999999
setuptools-scm,0.6809999999999999,0.6772857142857143,0.027849083083136283,0.705,0.84,0.8432857142857143,0.03138319234725428,0.8909999999999999,7.0,0.882,0.8751428571428571,0.04105049155787125,0.925
seuif97,0.701,0.701,,0.701,1.4280000000000002,1.4280000000000002,,1.4280000000000002,1.0,1.492,1.492,,1.492
sexmachine,0.6809999999999999,0.6731428571428572,0.018087090897733023,0.691,1.405,1.4085714285714286,0.049270874232339876,1.463,7.0,1.42,1.395,0.060514461081629035,1.459
sfs,0.6739999999999999,0.6717500000000001,0.04972842915945235,0.7240000000000001,5.5584999999999996,5.507999999999999,0.12656223765404895,5.595,4.0,0.7785,0.77525,0.02867490191787933,0.8059999999999999
sftpserver,0.738,0.7551428571428572,0.046516766050635136,0.815,2.526,2.499142857142857,0.13429622552579862,2.71,7.0,0.855,0.8522857142857143,0.025051375782009028,0.888
sgp4,0.625,0.6194999999999999,0.06013595707505901,0.674,0.919,0.92425,0.055918839997505895,0.992,4.0,1.0274999999999999,1.02675,0.053971443066372325,1.092
sh,0.6859999999999999,0.67275,0.03914396505209965,0.701,0.7935,0.78,0.04119061381755156,0.812,4.0,0.7575000000000001,0.7565,0.022128413107737006,0.78
shap,5.194000000000001,5.179,0.050616202939375195,5.221,19.72,19.63625,0.4015049812891479,20.028,4.0,5.205,5.2197499999999994,0.0981542153959776,5.35
shape,0.6825,0.68525,0.025223996511258947,0.715,1.335,1.3322500000000002,0.05036781379677559,1.3869999999999998,4.0,1.3889999999999998,1.39275,0.022246722605064037,1.422
shapefile,0.644,0.6374285714285713,0.037062366999681066,0.6709999999999999,0.664,0.6697142857142857,0.035212281407269834,0.731,7.0,0.622,0.6257142857142858,0.04217706440596312,0.6970000000000001
shapely,0.6955,0.69,0.014306175822583252,0.7,1.0015,0.99125,0.061353484008652745,1.0490000000000002,4.0,0.9995,1.0042499999999999,0.03951687403291575,1.054
shapes,0.708,0.716,0.027724838442571106,0.755,5.987,5.948,0.17503904326368674,6.109,4.0,1.343,1.37775,0.10005456844475753,1.524
shell-functools,0.687,0.6605714285714287,0.06705434895877907,0.7170000000000001,1.368,1.3807142857142858,0.04341932859036521,1.463,7.0,1.3840000000000001,1.4031428571428572,0.058652731028852004,1.5330000000000001
shellescape,0.6659999999999999,0.64625,0.05114929129518804,0.682,0.722,0.71925,0.027293161536668234,0.743,4.0,0.753,0.75125,0.008845903006477028,0.76
shellingham,0.692,0.67775,0.04980880109645951,0.721,0.7979999999999999,0.7909999999999999,0.02383275057562594,0.8109999999999999,4.0,0.7705,0.7594999999999998,0.0424617474911243,0.797
sherpa,12.663,12.62175,0.15358466720346764,12.75,13.0835,13.088000000000001,0.15940096193770836,13.277000000000001,4.0,12.708000000000002,12.692,0.1468627477159096,12.821
shioaji,0.823,0.82675,0.02357081528783709,0.858,4.9879999999999995,4.932,0.18203479520868215,5.073,4.0,1.294,1.27275,0.05589499083102176,1.3130000000000002
shortid,0.6595,0.66325,0.02176196988632537,0.693,1.3815,1.36375,0.056204240646651096,1.41,4.0,1.3824999999999998,1.3655,0.0614193237778904,1.419
shortuuid,0.6825,0.6555,0.07802777283335295,0.7120000000000001,0.7725,0.771,0.04408325456829764,0.8140000000000001,4.0,0.7705,0.7589999999999999,0.054851314174472386,0.804
show,2.18,2.18,,2.18,4.9239999999999995,4.9239999999999995,,4.9239999999999995,1.0,2.2569999999999997,2.2569999999999997,,2.2569999999999997
showit,0.661,0.6585000000000001,0.04026992260567022,0.7,5.975,5.968249999999999,0.10525326598258136,6.082999999999999,4.0,1.4304999999999999,1.4317499999999999,0.08328415215393632,1.53
shutil,0.6829999999999999,0.6829999999999999,,0.6829999999999999,0.591,0.591,,0.591,1.0,0.6609999999999999,0.6609999999999999,,0.6609999999999999
